,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
rxn05177_c,48.039399269691465,48.519231385540046,51.81939831035933,49.96434800005055,50.10000603158488,45.370436279213564,50.90121043941658,76.02347894963577,59.24907809335059,53.024151965594896,49.42362892525705,47.52384842645199,53.9846133025817,45.54534615291759,50.16980162858167,47.23305066189394,60.54492801787549,62.5329501574068,49.2046790012139,46.97570453406197,59.0745968903328,49.69623532588493,47.230062582675835,48.68905616095455,54.178481654255506,44.72410785587884,44.36019156760508,61.93242028898264,48.887988888469266,55.197225642589416,54.95042610586781,52.105029771795905,50.2702117706357,47.3121855757054,63.62418392641524,50.52024073314921,52.59022878044568,51.47805076152285,44.48828263334216,51.300794167604316,43.13843111982145,47.72869257182241,58.52402660968539,56.19761928833401,61.97460073290902,49.37691929661447,60.11147184721034,42.9986638916118,47.87766240933005,50.35483357320814,47.87766240933261,48.5355265294289,45.958713542616394,59.14053202825377,44.487662666915234,48.3782789604338,47.00090966662533,54.72456514252905,51.73401191240698,46.37117104303018,58.80083797091935,47.8776624093329,47.87399925149458,53.987820942217596,52.36723763734161,47.39536712629033,50.40364876619314,47.98272167051242,47.99138115328305,48.535526529429674,45.41285228425312,49.032831321821135,47.877662409332935,50.755793882552275,46.996401561779024,61.11563161399878,47.87766240933282,47.09709765175711,57.38709529669897,49.153449481293286,50.422239119716,46.879816652462566,48.96322822557505,56.97792653166441,44.458444883501784,65.22724534482016,51.149219830507626,53.6155021698289,46.97526136027188,46.97769856984009,49.24299928876146,50.77053593844479,47.85015293287408,46.98863751078667,46.56995395467586,57.27378031212002,45.68027503337909,59.14596591076883,63.46332158295025,52.8239740138221
rxn08312_c,48.05346213575682,48.5253135932765,51.8287491251586,49.970612612083535,50.110710729272604,45.37875499372247,50.90978136031626,76.036835662562,59.25696092159562,53.03915735128464,49.4318415289607,47.531293986770116,53.9943550226078,45.55208382428982,50.17735198576066,47.24451484151297,60.55378738121919,62.54258347122424,49.21210145033636,46.985015046801784,59.08650750586422,49.706232668352484,47.23783502953832,48.69986475025204,54.187591838792365,44.73826789562062,44.37304023179933,61.94166760370596,48.896109989111906,55.20747202262739,54.95680530077182,52.11166323961797,50.28231973997858,47.32088985038561,63.63614589528047,50.5334113621106,52.59811856661117,51.487462498680785,44.49865732549066,51.30864546829491,43.14873181143644,47.73612008148776,58.53588665672138,56.206154904316506,61.98485973238064,49.38479319698361,60.1191352992125,43.00802699608718,47.88808255611743,50.36201499462295,47.888082556119855,48.54161282351672,45.96245562418766,59.1468321054156,44.49803706987877,48.3863371594881,47.005107168386445,54.73513174169748,51.742451085023355,46.383055093291816,58.81274212386361,47.88808255612002,47.8844178036621,53.997563820043105,52.375828402127226,47.4042079240554,50.41159990326412,47.99296358159121,47.999543416066075,48.54161282351787,45.42254519004137,49.03744560623561,47.888082556119926,50.76413353440266,47.00059825833443,61.12575001724522,47.888082556119784,47.10888146105605,57.39984830056382,49.164430714431845,50.43369778737328,46.88792618899303,48.97137434452341,56.98950519843249,44.46880566233672,65.23975194870965,51.15791579457751,53.6257445901323,46.98457169732069,46.98189192662166,49.25137143522606,50.77892476618793,47.86056110741431,46.99283282076165,46.572893931099514,57.28346559272329,45.68918453807351,59.156247503496466,63.47548997394028,52.83187928964067
rxn06075_c,48.053462135756924,48.52531359327659,51.82874912515844,49.97061261208292,50.110710729272505,45.37875499372333,50.9097813603161,76.03683566256115,59.256960921595564,53.039157351284864,49.43184152896065,47.531293986770294,53.99435502260773,45.55208382429004,50.17735198576034,47.244514841513045,60.55378738121927,62.54258347122465,49.21210145033622,46.98501504679915,59.086507505864255,49.706232668352136,47.23783502953834,48.69986475025204,54.187591838792365,44.73826789562062,44.373040231799386,61.94166760370596,48.896109989111125,55.20747202262738,54.956805300771094,52.11166323960283,50.28231973997878,47.32088985038564,63.63614589528067,50.533411362111046,52.598118566611035,51.48746249868103,44.49865732549066,51.30864546829495,43.14873181143642,47.736120081487215,58.53588665672138,56.20615490431663,61.98485973238078,49.384793196983445,60.1191352992127,43.00802699608725,47.88808255611756,50.362014994622015,47.88808255611989,48.541612823516324,45.962455624187676,59.1468321054156,44.49803706987877,48.38633715948774,47.00510716838645,54.73513174169374,51.74245108502336,46.38305509329171,58.81274212386331,47.88808255612003,47.884417803662096,53.99756382004301,52.37582840212734,47.40420792405595,50.411599903264204,47.99296358159121,47.999543416065855,48.54161282351628,45.42254519004143,49.03744560623537,47.88808255611989,50.76413353440264,47.000598258333916,61.125750017245245,47.88808255611993,47.108881461056065,57.399848300564116,49.164430714431674,50.43369778737329,46.887926188992886,48.97137434452347,56.98950519843243,44.46880566233672,65.23975194870961,51.157915794577164,53.62574459013173,46.984571697319645,46.981891926621486,49.25137143522443,50.77892476618808,47.86056110741095,46.992832820761755,46.57289393109973,57.283465592723296,45.689184538073675,59.1562475034967,63.47548997394025,52.83187928964052
rxn10343_c,48.053462135756924,48.52531359327659,51.82874912515844,49.97061261208292,50.11071072927251,45.37875499372308,50.9097813603161,76.03683566256115,59.256960921595564,53.039157351284864,49.43184152896065,47.531293986770294,53.99435502260773,45.55208382429004,50.17735198576037,47.244514841513045,60.553787381219244,62.54258347122465,49.21210145033622,46.98501504679915,59.086507505864255,49.706232668352136,47.23783502953834,48.69986475025204,54.187591838792365,44.73826789562062,44.373040231799386,61.94166760370602,48.896109989111125,55.20747202262738,54.956805300771094,52.1116632396029,50.28231973997878,47.32088985038564,63.63614589528067,50.533411362111046,52.598118566611035,51.48746249868103,44.49865732549066,51.30864546829495,43.14873181143652,47.73612008148716,58.53588665672138,56.20615490431663,61.984859732380784,49.384793196983445,60.119135299212395,43.00802699608725,47.88808255611756,50.36201499462202,47.88808255612004,48.541612823516324,45.962455624187676,59.1468321054156,44.49803706987877,48.38633715948774,47.00510716838645,54.73513174169374,51.74245108502336,46.38305509329171,58.81274212386331,47.88808255612003,47.884417803662096,53.99756382004301,52.37582840212734,47.40420792405595,50.411599903264204,47.99296358159121,47.999543416065855,48.54161282351634,45.42254519004143,49.037445606235416,47.88808255611989,50.764133534402625,47.000598258333916,61.125750017245245,47.88808255611993,47.10888146105606,57.39984830056397,49.164430714431674,50.43369778737329,46.8879261889929,48.97137434452347,56.98950519843243,44.46880566233672,65.23975194870961,51.157915794577164,53.62574459013173,46.984571697319645,46.981891926621486,49.25137143522443,50.77892476618808,47.86056110741095,46.992832820761755,46.57289393109972,57.28346559272322,45.689184538073675,59.1562475034967,63.47548997394025,52.83187928964052
rxn05740_c,48.05346213575682,48.52531359327659,51.8287491251584,49.97061261208292,50.11071072927251,45.37875499372308,50.909781360316096,76.0368356625615,59.256960921595564,53.039157351284864,49.43184152896065,47.53129398677026,53.99435502260773,45.55208382429007,50.17174598743961,47.24451484151283,60.553787381219244,62.54258347122465,49.21210145033622,46.98501504679915,59.08650750586428,49.706232668352136,47.23783502953893,48.69986475025204,54.187591838792365,44.73826789562062,44.373040231799386,61.94166760370602,48.896109989111125,55.20747202262738,54.956805300771094,52.1116632396029,50.28231973997878,47.32088985038564,63.13793851830223,50.533411362111046,52.598118566611035,51.48746249868103,44.49865732549066,51.308645468294976,43.14873181143652,47.73612008148716,58.53588665672138,56.20615490431667,61.4484842402538,49.384793196983445,60.119135299212395,43.00802699608725,47.88808255611986,50.36201499462202,47.88808255612004,48.541612823516324,45.962455624187676,59.098715560307475,44.49803706987877,48.38633715948769,47.00510716838645,54.73513174170125,51.74245108502324,46.38305509329178,58.81274212386311,47.88808255612003,47.884417803662096,53.997563820043084,52.375828402127404,47.40420792405595,50.411599903264204,47.99296358159121,47.999543416065855,48.54161282351634,45.42254519004143,49.037445606235416,47.888082556120104,50.76413353440259,47.000598258333916,61.12575001724522,47.88808255611993,47.10888146105593,57.39984830056434,49.164430714431745,50.433697787373276,46.8879261889929,48.971374344523454,56.98950519843243,44.46880566233672,65.23975194870961,51.157915794577164,53.62574459013173,46.984571697319645,46.98189192662166,49.25137143522431,50.77892476618808,47.86056110741367,46.99283282076174,46.572893931099415,57.28346559272322,45.689184538073675,59.15624750349661,63.47548997394025,52.83187928964052
rxn03537_c,-1.9003688074856735e-13,1.697053159991871e-12,-1.2379116365692026e-15,0.0,-2.455894084914031e-12,-2.080360394434587e-13,0.0,-8.51202146607018e-15,-1.314650187288632e-14,-4.064034228353094e-13,0.0,0.0,-7.224085618966315e-14,-4.450986826371244e-14,4.816579209053627e-13,-7.149915049257844e-14,8.712391859788575e-14,-6.369189076734806e-13,-5.9616314117584e-13,-3.78648223376833e-13,-2.1686318281388864e-13,8.70646082730002e-14,-1.4582548063214337e-12,-2.2888815927886625e-13,4.097100868999542e-14,-2.8793488113764e-13,1.4076688064713933e-13,-2.22109587803114e-13,2.1579855623135547e-14,-7.341413572027101e-13,2.5734670136848835e-14,-5.7315635348088446e-15,1.6579279909259267e-12,-3.64230509729341e-12,-1.483239115774591e-13,-2.70932379462167e-14,0.0,-1.5608502830732812e-13,-2.3455030190792966e-12,4.218776197815243e-14,9.125873900782382e-15,-3.587127648121983e-14,-2.4752225707647695e-13,-1.285331845688565e-13,-1.31844252054473e-13,4.508237140825803e-12,5.567539408514985e-14,6.029100464416066e-14,-7.939393438943112e-14,1.8794562090738306e-14,-1.6928212584774522e-13,-5.488536300404884e-14,-1.2075526481676495e-14,-1.1010669068586546e-13,1.8319628599642866e-13,3.8098647691877e-14,-7.099771247949309e-13,0.0,4.1580451452775286e-14,-1.495791024723805e-13,1.0778790834112895e-13,-2.016588044709092e-13,-1.9185486790485113e-14,-1.5237556205151684e-13,9.543578998295463e-15,-6.588873710856013e-14,6.002127274403461e-14,-9.865624391662834e-15,-8.452611031056839e-14,8.318990477736262e-13,6.556429146746039e-13,7.688273702001679e-14,-1.6547018679918103e-14,3.8204682283720604e-13,1.539460468280862e-13,-3.6498046273608416e-14,6.071715761803561e-14,0.0,-1.1225450755537404e-14,7.561747475319186e-14,-2.310539278049801e-13,-2.4448798215115068e-14,-7.745292175883338e-15,0.0,6.56666821116822e-14,7.959583012123061e-14,0.0,3.559991947916604e-14,3.486283714972928e-13,4.80527888991275e-15,2.793288296145396e-13,5.1226643850487216e-14,-2.5261373698457262e-14,1.306495139602344e-13,8.057488626466684e-14,-6.241142154126406e-15,-9.336589392043997e-13,-2.6687811087601028e-11,-2.2417319773008926e-14,-4.4112060462850566e-13
rxn09658_c,48.053462135756526,48.525313593276465,51.82874912515854,49.97061261207684,50.1107107292722,45.37875499372278,50.90978136031636,76.03683566256126,59.256960921595486,53.03915735128229,49.431841528956355,47.5312939867704,53.99435502260855,45.55208382429001,50.17614046474471,47.24451484151284,60.55378738121869,62.542583471224404,49.21210145033653,46.98501504680114,59.08650750586414,49.70623266835533,47.23783502953861,48.69986475025196,54.187591838792244,44.73826789562042,44.37304023179923,61.94166760370562,48.89610998911114,55.20747202262782,54.95680530077062,52.11166323960274,50.28231973997879,47.320889850385775,63.63614589528265,50.53341136211029,52.59811856661111,51.487462498680905,44.49865732549087,51.30864546829538,43.14873181143658,47.73612008148705,58.5358866567214,56.20615490431661,61.984859732380414,49.38479319698215,60.11913529921315,43.008026996085746,47.88808255612004,50.362014994621426,47.88808255611914,48.54161282351618,45.96245562419157,59.14683210541551,44.498037069878244,48.38633715948755,47.00510716838667,54.735131741697565,51.74245108502349,46.383055093291645,58.812742123864076,47.8880825561201,47.88441780366255,53.99756382004307,52.37582840212671,47.404207924055825,50.41159990326409,47.992963581564815,47.999543416065954,48.54161282351647,45.42254519004081,49.03744560623539,47.88808255611914,50.76413353440273,47.00059825833423,61.12575001724401,47.888082556119855,47.108881461055965,57.399848300564116,49.16443071443051,50.43369778737312,46.887926188993156,48.971374344523156,56.98950519843242,44.468805662336926,65.23975194870924,51.15791579457757,53.6257445901319,46.984571697318856,46.98189192662158,49.251371435224186,50.77892476618795,47.86056110741357,46.99283282076165,46.572893931099316,57.2834655927232,45.689184538073505,59.15624750349662,63.47548997394018,52.83187928964126
rxn00251_c,48.053462135756654,48.525313593276465,51.828749125158446,49.97061261208283,50.11071072927231,45.37875499372228,50.880051397505206,75.57248004001434,59.23814845068538,52.34178053027345,49.43184152896064,47.527895279579674,53.76914477097435,45.55208382428999,50.13694611797845,47.24451484151255,60.553787381219344,62.02120017392292,49.21210145033645,46.98501504680114,58.436838419104966,48.92504830333106,47.23783502953841,48.69986475025196,54.18759183879234,44.738267895620204,44.37304023179916,61.69716308935829,48.8961099891111,55.20747202262761,54.956805300770654,52.11166323960274,50.28231973997883,47.32088985038583,62.831129903891934,50.533411362110414,52.598118566611234,50.604696801793025,44.49865732549031,51.30864546829496,43.148731811436285,47.73612008148773,58.53588665672112,55.806912705855176,61.624864405544,49.38479319698374,60.102481421072405,43.008026996085746,47.88808255611996,50.362014994622044,47.88808255611923,48.54161282351616,45.962455624187164,59.14683210541542,44.498037069878166,48.38633715948747,47.005107168386424,54.73312213687606,51.72400988263503,46.38305509329169,58.812742123862854,47.888082556119905,47.88441780366187,53.99756382004307,52.375828402127176,47.40420792405576,50.39405658388242,47.99296358156484,47.99954341606573,48.541612823516516,45.42254519004164,49.037445606235565,47.888082556132275,50.76413353440277,47.00059825833419,60.969708690005625,47.888082556119855,47.10888146105609,57.393748572567375,49.16443071443383,50.43369778737321,46.887926188993156,48.97137434452328,56.98950519843281,44.468805662336955,65.23975194870914,51.15791579457762,53.6257445901316,46.98457169732068,46.981891926621685,49.2513714352244,50.778924766188034,47.860561107413545,46.99283282076144,46.57289393109913,57.283465592723154,45.68918453807349,59.09794975676906,63.47548997394084,52.817397176818744
rxn05693_c,45.465239192501464,48.525313593276465,51.828749125158446,49.97061261208283,47.30036750463235,42.96819688593886,50.909781360316224,75.8347827633902,58.68296847424193,53.039157351284906,49.43184152896064,46.084054456321475,53.994355022606214,45.55208382428999,50.177351985760595,47.24451484151255,60.553787381219344,62.542583471223665,46.39825627523718,46.98501504680114,58.81838443208816,49.70623266835225,45.38348352496324,48.57716428146474,54.18759183879234,44.738267895620204,44.37304023179916,58.46314008204233,48.8961099891111,55.20747202262761,54.956805300770654,52.11166323960274,50.28231973997883,47.32088985038583,63.084874496942426,48.01408881809158,52.598118566611234,51.48746249868087,44.49865732549031,49.37778742773954,43.14873181143638,47.73612008148773,57.67505914188721,55.79786974188402,61.98485973238052,49.38479319698374,59.45621295746787,43.008026996085746,47.88808255611996,50.362014994622086,47.88808255611923,48.54161282351616,45.962455624187164,58.28859512202374,44.498037069878166,48.38633715948747,47.005107168386424,53.520360853176264,51.742451085023255,43.37261642137129,58.812742123862854,47.888082556119905,47.88441780366187,53.99756382004307,50.6452628579267,47.40420792405576,50.41159990326386,47.99296358156484,47.99954341606573,46.987827944560756,45.42254519004152,49.037445606235565,47.888082556132275,50.630376414558604,47.00059825833419,59.44321841314116,47.888082556119855,47.10888146105611,57.39984830056377,49.16443071443383,46.06018021743436,46.887926188993156,48.97137434452328,56.98950519843272,44.468805662336955,65.23975194870914,51.15791579457762,50.795060124963484,46.98457169732068,46.981891926621685,49.2513714352244,50.667365543228044,47.860561107413545,46.99283282076144,46.57289393109913,55.39319185664944,45.6891845380736,55.11416650676363,63.475489973941045,50.50775453260757
rxn01675_c,48.053462135756675,48.525313593276465,51.828749125158446,49.97061261208283,50.110710729272576,45.37875499372222,50.909781360316224,76.03683566256134,59.25696092159562,53.039157351284906,49.43184152896064,47.531293986770415,53.994355022606214,45.55208382429008,50.177351985760595,47.24451484151255,60.553787381219344,62.542583471223665,49.21210145033667,46.98501504680114,59.08650750586423,49.7062326683522,47.237835029538196,48.69986475025198,54.18759183879234,44.738267895620204,44.37304023179916,61.941667603705795,48.8961099891111,55.20747202262761,54.956805300770654,52.11166323960274,50.28231973997883,47.32088985038583,63.63614589528052,50.53341136211008,52.598118566611234,51.487462498680785,44.49865732549031,51.30864546829498,43.14873181143638,47.73612008148773,58.535886656717516,56.206154904316676,61.984859732380514,49.38479319698374,60.119135299212964,43.008026996085746,47.88808255611996,50.362014994622086,47.88808255611923,48.54161282351616,45.962455624187164,59.14683210541541,44.498037069878166,48.38633715948747,47.005107168386424,54.73513174169777,51.742451085023255,46.383055093291645,58.812742123862854,47.888082556119905,47.88441780366187,53.99756382004307,52.37582840213083,47.40420792405576,50.41159990326404,47.99296358156484,47.99954341606573,48.54161282351632,45.42254519004152,49.037445606235565,47.888082556132275,50.76413353440259,47.00059825833419,61.12575001724503,47.888082556119855,47.10888146105611,57.39984830056377,49.16443071443383,50.43369778737331,46.887926188993156,48.97137434452328,56.98950519843265,44.468805662336955,65.23975194870914,51.15791579457762,53.62574459013182,46.98457169732068,46.981891926621685,49.2513714352244,50.77892476618819,47.860561107413545,46.99283282076144,46.57289393109913,57.2834655927231,45.6891845380736,59.15624750349661,63.475489973941045,52.83187928964082
rxn00303_c,48.053462135756725,48.525313593276465,51.828749125158446,49.97061261208283,50.110710729272576,45.37875499372222,50.909781360316224,76.03683566256134,59.25696092159562,53.039157351284906,49.43184152896064,47.531293986770415,53.994355022606214,45.55208382429008,50.177351985760595,47.24451484151255,60.553787381219344,62.542583471223665,49.21210145033667,46.98501504680114,59.08650750586423,49.7062326683522,47.237835029538196,48.69986475025198,54.18759183879234,44.738267895620204,44.37304023179916,61.94166760370566,48.8961099891111,55.20747202262761,54.956805300770654,52.11166323960274,50.28231973997883,47.32088985038583,63.63614589528052,50.53341136211008,52.598118566611234,51.487462498680785,44.49865732549031,51.30864546829498,43.14873181143638,47.73612008148773,58.53588665671922,56.206154904316676,61.984859732380514,49.38479319698374,60.1191352992131,43.008026996085746,47.88808255611996,50.362014994622086,47.88808255611923,48.54161282351616,45.962455624187164,59.14683210541541,44.498037069878166,48.38633715948747,47.005107168386424,54.73513174169775,51.742451085023255,46.383055093291645,58.812742123862854,47.888082556119905,47.88441780366187,53.99756382004307,52.37582840213083,47.40420792405576,50.41159990326404,47.99296358156484,47.99954341606573,48.5416128235162,45.42254519004152,49.037445606235565,47.888082556132275,50.76413353440257,47.00059825833419,61.12575001724503,47.888082556119855,47.10888146105611,57.39984830056377,49.16443071443383,50.43369778737335,46.887926188993156,48.97137434452328,56.98950519843265,44.468805662336955,65.23975194870914,51.15791579457762,53.62574459013182,46.98457169732068,46.981891926621685,49.2513714352244,50.77892476618822,47.860561107413545,46.99283282076144,46.57289393109913,57.2834655927231,45.6891845380736,59.15624750349661,63.475489973941045,52.8318792896407
